2025-03-30 15:14:49,031 - INFO - Logger started. File path: ../logs/Filtering_20250330_151449.log
2025-03-30 15:14:56,042 - INFO - Loaded IBGE Metadata from file: ../data/metadata/ibge_series.json
2025-03-30 15:14:56,053 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-03-30 15:14:56,053 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-03-30 15:14:56,055 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2025-03-30 15:14:56,055 - DEBUG - findfont: score(FontEntry(fname='/home/gabriel/Documents/Economia/PMA-Gabriel/.venv/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansHatran-Regular.ttf', name='Noto Sans Hatran', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansAdlamUnjoined-Bold.ttf', name='Noto Sans Adlam Unjoined', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansPsalterPahlavi-Regular.ttf', name='Noto Sans Psalter Pahlavi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTelugu-Bold.ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhojki-Bold.ttf', name='Noto Serif Khojki', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifMalayalam-Bold.ttf', name='Noto Serif Malayalam', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSans-Regular.ttf', name='Liberation Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 4.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansLydian-Regular.ttf', name='Noto Sans Lydian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCypriot-Regular.ttf', name='Noto Sans Cypriot', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifEthiopic-Regular.ttf', name='Noto Serif Ethiopic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansDevanagari-Regular.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationMono-Regular.ttf', name='Liberation Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTakri-Regular.ttf', name='Noto Sans Takri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWBookman-LightItalic.otf', name='URW Bookman', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoTraditionalNushu-Regular.ttf', name='Noto Traditional Nushu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifHebrew-Regular.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSansMono-Italic[wght].ttf', name='Ubuntu Sans Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Bold.otf', name='P052', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTagbanwa-Regular.ttf', name='Noto Sans Tagbanwa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansEthiopic-Bold.ttf', name='Noto Sans Ethiopic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhojki-Regular.ttf', name='Noto Serif Khojki', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,080 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansDevanagari-Bold.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTirhuta-Regular.ttf', name='Noto Sans Tirhuta', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-BI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTelugu-Regular.ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSans-Italic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/libreoffice/opens___.ttf', name='OpenSymbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifNyiakengPuachueHmong-Bold.ttf', name='Noto Serif Hmong Nyiakeng', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansSharada-Regular.ttf', name='Noto Sans Sharada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMyanmar-Regular.ttf', name='Noto Sans Myanmar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSerif-Bold.ttf', name='Liberation Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusSans-Regular.otf', name='Nimbus Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifGrantha-Regular.ttf', name='Noto Serif Grantha', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKayahLi-Regular.ttf', name='Noto Sans Kayah Li', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhmer-Bold.ttf', name='Noto Serif Khmer', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansNKo-Regular.ttf', name='Noto Sans NKo', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifArmenian-Regular.ttf', name='Noto Serif Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCham-Bold.ttf', name='Noto Sans Cham', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWGothic-BookOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKhmer-Bold.ttf', name='Noto Sans Khmer', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-R.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansThaana-Regular.ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansThaana-Bold.ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerif-Bold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOldNorthArabian-Regular.ttf', name='Noto Sans Old North Arabian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCanadianAboriginal-Bold.ttf', name='Noto Sans Canadian Aboriginal', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMro-Regular.ttf', name='Noto Sans Mro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhmer-Regular.ttf', name='Noto Serif Khmer', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-03-30 15:14:56,081 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=11.0 to DejaVu Sans ('/home/gabriel/Documents/Economia/PMA-Gabriel/.venv/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 2.050000.
2025-03-30 15:15:02,852 - DEBUG - handle_msg[573703b9bbe04879943794e946419153]({'header': {'date': datetime.datetime(2025, 3, 30, 18, 15, 2, 850000, tzinfo=tzutc()), 'msg_id': 'ebf500d0-707f-45ee-a512-d6f2e9a3e833', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'ebf500d0-707f-45ee-a512-d6f2e9a3e833', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '573703b9bbe04879943794e946419153', 'data': {'method': 'update', 'state': {'index': 1}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:23,669 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 23, 667000, tzinfo=tzutc()), 'msg_id': '592ccc6a-717d-415f-b762-5a4d4367013d', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '592ccc6a-717d-415f-b762-5a4d4367013d', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [1]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:25,690 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 25, 689000, tzinfo=tzutc()), 'msg_id': '586addfd-e38a-4d0f-ba79-905390722e4b', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '586addfd-e38a-4d0f-ba79-905390722e4b', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [1, 9]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:32,146 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 32, 144000, tzinfo=tzutc()), 'msg_id': 'dfae6365-70ef-43ed-b1cc-22cc85267dbc', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'dfae6365-70ef-43ed-b1cc-22cc85267dbc', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:33,844 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 33, 842000, tzinfo=tzutc()), 'msg_id': 'bb1ac1aa-f170-4fd7-a64b-179f98369f4a', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'bb1ac1aa-f170-4fd7-a64b-179f98369f4a', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:38,788 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 38, 787000, tzinfo=tzutc()), 'msg_id': '085b9ee3-ed64-4f23-8b80-f6b52ed8c5ea', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '085b9ee3-ed64-4f23-8b80-f6b52ed8c5ea', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:39,663 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 39, 661000, tzinfo=tzutc()), 'msg_id': '13d0397d-dcf1-4b40-bf2e-95898813e955', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '13d0397d-dcf1-4b40-bf2e-95898813e955', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [6, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:49,342 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 49, 341000, tzinfo=tzutc()), 'msg_id': 'df548a75-fce5-4e60-a84a-9a7a046e72ac', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'df548a75-fce5-4e60-a84a-9a7a046e72ac', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [4, 6, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:50,205 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 50, 203000, tzinfo=tzutc()), 'msg_id': '9a7d4e3f-1fdb-455b-b8fb-ffceaaef518d', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '9a7d4e3f-1fdb-455b-b8fb-ffceaaef518d', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [2, 4, 6, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:50:52,563 - DEBUG - handle_msg[503b5c51ac104745beaf77e3124d1c00]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 50, 52, 561000, tzinfo=tzutc()), 'msg_id': '0b8125b6-4eed-4128-97a1-34fc66796491', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '0b8125b6-4eed-4128-97a1-34fc66796491', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '503b5c51ac104745beaf77e3124d1c00', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:01,742 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 1, 741000, tzinfo=tzutc()), 'msg_id': '0dd3b1f8-895c-4437-b135-bb03a7600619', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '0dd3b1f8-895c-4437-b135-bb03a7600619', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [2]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:02,528 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 2, 527000, tzinfo=tzutc()), 'msg_id': 'dd32bc9b-4743-439e-9f10-17d8f1ad4dc7', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'dd32bc9b-4743-439e-9f10-17d8f1ad4dc7', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [2, 4]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:03,136 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 3, 134000, tzinfo=tzutc()), 'msg_id': '2e7739ab-4784-404c-8721-f3746602c23b', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '2e7739ab-4784-404c-8721-f3746602c23b', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [2, 4, 6]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:03,453 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 3, 452000, tzinfo=tzutc()), 'msg_id': '72e91b36-f664-41ca-972d-f0aef7dd3988', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '72e91b36-f664-41ca-972d-f0aef7dd3988', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [2, 4, 6, 7]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:03,949 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 3, 948000, tzinfo=tzutc()), 'msg_id': '23e0e673-ca39-4cee-8dd9-23473dfef878', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '23e0e673-ca39-4cee-8dd9-23473dfef878', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [2, 4, 6, 7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:10,199 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 10, 197000, tzinfo=tzutc()), 'msg_id': '5b42a2c3-7f83-48fa-acca-0a44596af145', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': '5b42a2c3-7f83-48fa-acca-0a44596af145', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:12,762 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 12, 760000, tzinfo=tzutc()), 'msg_id': 'b1f566ba-59f7-48ad-841d-b1ec8f18b591', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'b1f566ba-59f7-48ad-841d-b1ec8f18b591', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:13,126 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 13, 124000, tzinfo=tzutc()), 'msg_id': 'abc7ba0d-11fc-4fb8-aa67-25f2ae01baba', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'abc7ba0d-11fc-4fb8-aa67-25f2ae01baba', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [6, 7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-03-30 21:52:13,856 - DEBUG - handle_msg[900a563505d3470ea5ec631e8a2b7957]({'header': {'date': datetime.datetime(2025, 3, 31, 0, 52, 13, 855000, tzinfo=tzutc()), 'msg_id': 'dc9fd4bf-340b-48eb-9a6d-2f06433be24c', 'msg_type': 'comm_msg', 'session': '60cb982d-a946-49d9-8f48-634fe7b86d90', 'username': '76f68184-09aa-487f-8c42-040a213b68f4', 'version': '5.2'}, 'msg_id': 'dc9fd4bf-340b-48eb-9a6d-2f06433be24c', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '900a563505d3470ea5ec631e8a2b7957', 'data': {'method': 'update', 'state': {'index': [4, 6, 7, 10]}, 'buffer_paths': []}}, 'buffers': []})
