2025-04-01 09:14:02,163 - INFO - Logger started. File path: ../logs/Filtering_20250401_091402.log
2025-04-01 09:14:04,147 - INFO - Loaded IBGE Metadata from file: ../data/metadata/ibge_series.json
2025-04-01 09:14:04,166 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-01 09:14:04,166 - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2025-04-01 09:14:04,169 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2025-04-01 09:14:04,169 - DEBUG - findfont: score(FontEntry(fname='/home/gabriel/Documents/Economia/PMA-Gabriel/.venv/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansDevanagari-Regular.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationMono-Regular.ttf', name='Liberation Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTakri-Regular.ttf', name='Noto Sans Takri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWBookman-LightItalic.otf', name='URW Bookman', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoTraditionalNushu-Regular.ttf', name='Noto Traditional Nushu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifHebrew-Regular.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuSansMono-Italic[wght].ttf', name='Ubuntu Sans Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-01 09:14:04,194 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Bold.otf', name='P052', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTagbanwa-Regular.ttf', name='Noto Sans Tagbanwa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansEthiopic-Bold.ttf', name='Noto Sans Ethiopic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhojki-Regular.ttf', name='Noto Serif Khojki', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansDevanagari-Bold.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTirhuta-Regular.ttf', name='Noto Sans Tirhuta', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-BI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansTelugu-Regular.ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSans-Italic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/libreoffice/opens___.ttf', name='OpenSymbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifNyiakengPuachueHmong-Bold.ttf', name='Noto Serif Hmong Nyiakeng', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansSharada-Regular.ttf', name='Noto Sans Sharada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMyanmar-Regular.ttf', name='Noto Sans Myanmar', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSerif-Bold.ttf', name='Liberation Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusSans-Regular.otf', name='Nimbus Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifGrantha-Regular.ttf', name='Noto Serif Grantha', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKayahLi-Regular.ttf', name='Noto Sans Kayah Li', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhmer-Bold.ttf', name='Noto Serif Khmer', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansNKo-Regular.ttf', name='Noto Sans NKo', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifArmenian-Regular.ttf', name='Noto Serif Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCham-Bold.ttf', name='Noto Sans Cham', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWGothic-BookOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansKhmer-Bold.ttf', name='Noto Sans Khmer', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-R.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansThaana-Regular.ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansThaana-Bold.ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerif-Bold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansOldNorthArabian-Regular.ttf', name='Noto Sans Old North Arabian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansCanadianAboriginal-Bold.ttf', name='Noto Sans Canadian Aboriginal', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMro-Regular.ttf', name='Noto Sans Mro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSerifKhmer-Regular.ttf', name='Noto Serif Khmer', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-01 09:14:04,195 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=11.0 to DejaVu Sans ('/home/gabriel/Documents/Economia/PMA-Gabriel/.venv/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 2.050000.
2025-04-01 09:14:15,472 - DEBUG - handle_msg[605f11cc12b440d5b6092737ac34c757]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 14, 15, 470000, tzinfo=tzutc()), 'msg_id': '4c25401b-a838-49b6-b648-000340fd7dae', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '4c25401b-a838-49b6-b648-000340fd7dae', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '605f11cc12b440d5b6092737ac34c757', 'data': {'method': 'update', 'state': {'index': 5}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:14:26,482 - DEBUG - handle_msg[25a45b069f554be09a23fe7c37e540dd]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 14, 26, 481000, tzinfo=tzutc()), 'msg_id': '09f66cf1-fe08-4355-9800-bd573658095a', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '09f66cf1-fe08-4355-9800-bd573658095a', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '25a45b069f554be09a23fe7c37e540dd', 'data': {'method': 'update', 'state': {'index': [6]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:14:27,236 - DEBUG - handle_msg[25a45b069f554be09a23fe7c37e540dd]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 14, 27, 235000, tzinfo=tzutc()), 'msg_id': '96d54529-0fc6-4e74-9566-63c8b44fa90d', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '96d54529-0fc6-4e74-9566-63c8b44fa90d', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '25a45b069f554be09a23fe7c37e540dd', 'data': {'method': 'update', 'state': {'index': [6, 8]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:14:28,108 - DEBUG - handle_msg[25a45b069f554be09a23fe7c37e540dd]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 14, 28, 107000, tzinfo=tzutc()), 'msg_id': '3dc80272-f61f-4c1e-86ab-494e6d3fe4cb', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '3dc80272-f61f-4c1e-86ab-494e6d3fe4cb', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '25a45b069f554be09a23fe7c37e540dd', 'data': {'method': 'update', 'state': {'index': [4, 6, 8]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:14:46,048 - DEBUG - handle_msg[f0e961c8024e4b79abcb02d70ddb1147]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 14, 46, 47000, tzinfo=tzutc()), 'msg_id': '920f2751-802a-4da1-a2c2-0d61a1c9169e', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '920f2751-802a-4da1-a2c2-0d61a1c9169e', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'f0e961c8024e4b79abcb02d70ddb1147', 'data': {'method': 'update', 'state': {'index': 7}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:10,162 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 10, 160000, tzinfo=tzutc()), 'msg_id': 'b76eea42-f4bd-4e3d-b958-0587a5e6a8f2', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'b76eea42-f4bd-4e3d-b958-0587a5e6a8f2', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [5]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:10,600 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 10, 598000, tzinfo=tzutc()), 'msg_id': 'ad3a1426-2e52-436d-ac74-76aa51ea23b8', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'ad3a1426-2e52-436d-ac74-76aa51ea23b8', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:11,037 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 11, 35000, tzinfo=tzutc()), 'msg_id': '2d2ed6dc-3726-4367-978a-694c0a188bff', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '2d2ed6dc-3726-4367-978a-694c0a188bff', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [5]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:12,930 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 12, 928000, tzinfo=tzutc()), 'msg_id': '53e5fa50-d9e4-44f2-8bf1-c8d4b96b67bb', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '53e5fa50-d9e4-44f2-8bf1-c8d4b96b67bb', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:22,493 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 22, 491000, tzinfo=tzutc()), 'msg_id': '159d1929-e757-4291-ad07-d121cda4f8e8', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '159d1929-e757-4291-ad07-d121cda4f8e8', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:23,299 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 23, 298000, tzinfo=tzutc()), 'msg_id': '1501d067-a9d7-4096-a08c-fe0cb5d7f4d6', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '1501d067-a9d7-4096-a08c-fe0cb5d7f4d6', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:24,675 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 24, 673000, tzinfo=tzutc()), 'msg_id': 'c42c6b10-e5d8-4a1e-8857-a8b71d4d47c2', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'c42c6b10-e5d8-4a1e-8857-a8b71d4d47c2', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [11]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:25,049 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 25, 48000, tzinfo=tzutc()), 'msg_id': '73d61c98-f602-4fe2-9e82-4fd885e50161', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '73d61c98-f602-4fe2-9e82-4fd885e50161', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:28,530 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 28, 529000, tzinfo=tzutc()), 'msg_id': '4f69bf95-3227-49bd-8b1d-64c63cc62249', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '4f69bf95-3227-49bd-8b1d-64c63cc62249', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:33,057 - DEBUG - handle_msg[149a94026e144eb18e4c73f134a52ec7]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 33, 56000, tzinfo=tzutc()), 'msg_id': 'ae467648-61cd-45b2-bd6e-0caf7d4da512', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'ae467648-61cd-45b2-bd6e-0caf7d4da512', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '149a94026e144eb18e4c73f134a52ec7', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:55,591 - DEBUG - handle_msg[6a970ee668d542f8a06ec69b260bd24b]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 55, 589000, tzinfo=tzutc()), 'msg_id': 'f8d5b6ea-1197-4494-ac51-c76eb31fabce', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'f8d5b6ea-1197-4494-ac51-c76eb31fabce', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '6a970ee668d542f8a06ec69b260bd24b', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:18:56,300 - DEBUG - handle_msg[6a970ee668d542f8a06ec69b260bd24b]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 18, 56, 298000, tzinfo=tzutc()), 'msg_id': '27e0a51f-311d-4447-a205-9a9455222096', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '27e0a51f-311d-4447-a205-9a9455222096', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '6a970ee668d542f8a06ec69b260bd24b', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:08,528 - DEBUG - handle_msg[daf6d0d04d1145f8a28a44f0cde996e8]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 8, 526000, tzinfo=tzutc()), 'msg_id': 'bdf33e2c-0824-492e-9628-98a40b7405a9', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': 'bdf33e2c-0824-492e-9628-98a40b7405a9', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'daf6d0d04d1145f8a28a44f0cde996e8', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:09,818 - DEBUG - handle_msg[daf6d0d04d1145f8a28a44f0cde996e8]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 9, 816000, tzinfo=tzutc()), 'msg_id': '9ae073b8-3223-4fb4-b811-1f59939753ce', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '9ae073b8-3223-4fb4-b811-1f59939753ce', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'daf6d0d04d1145f8a28a44f0cde996e8', 'data': {'method': 'update', 'state': {'index': [7, 10]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:14,957 - DEBUG - handle_msg[daf6d0d04d1145f8a28a44f0cde996e8]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 14, 956000, tzinfo=tzutc()), 'msg_id': '142ccdb9-527e-4415-ac2a-27a2a646d316', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '142ccdb9-527e-4415-ac2a-27a2a646d316', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'daf6d0d04d1145f8a28a44f0cde996e8', 'data': {'method': 'update', 'state': {'index': [7, 10, 16]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:33,451 - DEBUG - handle_msg[b4fbd4c8f3f24c338248faaf3d6c0777]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 33, 450000, tzinfo=tzutc()), 'msg_id': '6cb0ec1b-da13-41c0-9df2-d39bfde20455', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '6cb0ec1b-da13-41c0-9df2-d39bfde20455', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'b4fbd4c8f3f24c338248faaf3d6c0777', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:34,573 - DEBUG - handle_msg[b4fbd4c8f3f24c338248faaf3d6c0777]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 34, 572000, tzinfo=tzutc()), 'msg_id': '8f888399-6751-4494-bf2b-4c15db13fd65', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '8f888399-6751-4494-bf2b-4c15db13fd65', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': 'b4fbd4c8f3f24c338248faaf3d6c0777', 'data': {'method': 'update', 'state': {'index': [7, 12]}, 'buffer_paths': []}}, 'buffers': []})
2025-04-01 09:19:48,355 - DEBUG - handle_msg[1e3519d691d9498cb7039be9efad2b30]({'header': {'date': datetime.datetime(2025, 4, 1, 12, 19, 48, 353000, tzinfo=tzutc()), 'msg_id': '372d506c-102c-4bf1-bdf6-243acc55759f', 'msg_type': 'comm_msg', 'session': '73eb3800-c9c4-422a-8c5a-91b72455fce4', 'username': '3881fac5-76ae-4072-9582-5f328d4cc325', 'version': '5.2'}, 'msg_id': '372d506c-102c-4bf1-bdf6-243acc55759f', 'msg_type': 'comm_msg', 'parent_header': {}, 'metadata': {}, 'content': {'comm_id': '1e3519d691d9498cb7039be9efad2b30', 'data': {'method': 'update', 'state': {'index': [7]}, 'buffer_paths': []}}, 'buffers': []})
